Zadanie;Czas wykonania;Termin;KR
1;2;130;16384
2;4;75;5041
3;3;153;22500
4;4;26;484
5;6;158;23104
6;5;134;16641
7;3;187;33856
8;5;170;27225
9;3;161;24964
10;2;197;38025
11;4;174;28900
12;5;17;144
13;1;58;3249
14;2;62;3600
15;3;67;4096
16;2;149;21609
17;1;180;32041
18;3;88;7225
19;1;240;57121
20;1;27;676
21;3;69;4356
22;3;11;64
23;4;175;29241
24;5;134;16641
25;4;22;324
26;2;137;18225
27;3;159;24336
28;1;2;1
29;4;95;8281
30;4;9;25
31;1;48;2209
32;3;231;51984
33;2;174;29584
34;3;170;27889
35;2;141;19321
36;5;79;5476
37;1;82;6561
38;3;55;2704
39;6;150;20736
40;3;117;12996
41;4;199;38025
42;3;10;49
43;6;145;19321
44;3;171;28224
45;5;48;1849
46;5;170;27225
47;3;80;5929
48;4;222;47524
49;1;165;26896
50;3;27;576
51;3;144;19881
52;3;227;50176
53;4;80;5776
54;1;86;7225
55;3;5;4
56;1;220;47961
57;4;92;7744
58;2;12;100
59;3;152;22201
60;2;200;39204
61;5;98;8649
62;1;172;29241
63;1;212;44521
64;1;44;1849
65;2;74;5184
66;3;163;25600
67;2;193;36481
68;1;123;14884
69;4;158;23716
70;1;109;11664
71;7;128;14641
72;2;185;33489
73;6;56;2500
74;4;235;53361
75;1;1;0
76;2;31;841
77;5;34;841
78;4;3;1
79;1;56;3025
80;2;11;81
