,Zadanie,Czas wykonania,Termin
0,1,10,1746
1,16,15,77
2,28,20,551
3,4,17,1059
4,5,6,380
5,35,16,241
6,7,16,196
7,8,19,575
8,9,2,619
9,23,19,781
10,67,20,202
11,12,1,153
12,34,8,645
13,161,8,739
14,55,17,218
15,147,16,327
16,17,7,8
17,32,11,628
18,19,8,581
19,56,15,26
20,50,10,468
21,83,16,10
22,40,18,294
23,24,2,501
24,25,15,880
25,3,19,1339
26,38,11,119
27,37,12,427
28,84,18,247
29,54,4,44
30,22,12,1666
31,11,11,1631
32,48,8,435
33,20,7,1261
34,62,8,496
35,70,20,945
36,52,15,702
37,53,14,529
38,10,16,1301
39,51,14,602
40,72,14,882
41,42,11,958
42,43,13,1166
43,57,11,1027
44,65,15,1117
45,61,16,1120
46,47,20,1806
47,59,14,1394
48,58,13,1452
49,60,10,1206
50,68,14,1669
51,46,16,1306
52,26,16,1202
53,39,19,2374
54,29,16,2223
55,122,14,123
56,27,15,2439
57,36,11,1584
58,21,19,2396
59,6,8,1820
60,98,2,43
61,85,7,546
62,13,1,1336
63,75,13,1077
64,41,20,2399
65,66,17,2252
66,63,11,2453
67,130,16,192
68,110,4,253
69,133,10,22
70,71,5,985
71,31,4,2104
72,73,6,1777
73,74,12,2284
74,30,2,1875
75,76,15,2310
76,14,2,1804
77,78,20,2480
78,2,10,2134
79,80,13,1542
80,18,5,2098
81,82,8,812
82,192,3,218
83,99,14,510
84,137,20,460
85,86,10,1811
86,87,11,871
87,88,6,523
88,121,12,234
89,90,6,1061
90,105,10,350
91,92,17,1076
92,93,16,1118
93,79,3,2312
94,115,19,76
95,96,9,1763
96,89,17,2089
97,64,6,1233
98,112,20,911
99,100,14,706
100,101,11,1695
101,102,9,952
102,103,11,787
103,104,17,1443
104,132,17,461
105,94,7,1818
106,69,6,2187
107,97,7,2298
108,95,11,2201
109,45,2,2385
110,111,14,965
111,184,1,68
112,113,8,1473
113,114,14,1575
114,142,5,318
115,107,6,1529
116,81,5,2123
117,118,17,1858
118,119,18,1630
119,106,16,1968
120,148,10,503
121,109,17,1892
122,108,16,1910
123,124,15,851
124,140,5,551
125,150,14,335
126,127,10,1527
127,128,19,1174
128,143,4,646
129,171,7,372
130,131,3,1046
131,33,1,2323
132,170,12,277
133,157,5,329
134,135,13,1226
135,136,10,1739
136,172,14,106
137,190,7,377
138,125,4,2131
139,187,9,551
140,141,10,1021
141,196,9,738
142,179,14,392
143,180,17,263
144,200,10,380
145,146,7,855
146,189,5,1348
147,159,11,650
148,195,19,30
149,164,13,510
150,166,12,620
151,152,19,800
152,191,16,494
153,181,16,670
154,176,4,1174
155,154,14,1526
156,174,20,1090
157,194,15,789
158,178,11,853
159,175,16,1535
160,168,7,1539
161,188,1,1613
162,160,18,1511
163,163,14,1599
164,173,12,1684
165,15,10,1555
166,139,12,1601
167,129,11,2048
168,44,15,1586
169,198,18,1705
170,134,17,1659
171,183,8,1895
172,144,13,1874
173,186,14,1782
174,162,18,1916
175,177,13,1957
176,117,20,2249
177,199,18,2125
178,155,5,2009
179,153,9,2158
180,197,17,2136
181,145,14,2039
182,77,1,2109
183,138,18,2381
184,120,8,2353
185,151,8,2233
186,167,3,2135
187,91,10,2460
188,149,4,2143
189,116,17,2315
190,126,19,2470
191,123,3,2439
192,193,4,2195
193,158,13,2251
194,49,20,2310
195,169,11,2301
196,182,17,2346
197,156,18,2423
198,165,8,2489
199,185,18,2370
